Frame,Time (ns),RMSD_ribosome
153.0,153.00000502597973,1.97280809535294
154.0,154.00000505882926,1.966490160223309
155.0,155.0000050916788,1.9537313792224977
156.0,156.00000512452834,1.957707471376712
157.0,157.00000515737787,1.9698521074555273
158.0,158.00000519022743,1.9746724992472149
159.0,159.00000522307695,1.9883360450385719
160.0,160.0000052559265,1.9363712393797905
161.0,161.00000528877604,1.9242022124131173
162.0,162.0000053216256,1.9772960172651888
163.0,163.00000535447512,1.955880844120473
164.0,164.00000538732468,1.949989217593082
165.0,165.0000054201742,2.0189718987895744
166.0,166.00000545302376,2.0275786475214392
167.0,167.0000054858733,1.997365095800267
168.0,168.00000551872282,1.9830571821012426
169.0,169.00000555157237,2.0004811803636837
170.0,170.0000055844219,1.9393462776672898
171.0,171.00000561727146,1.97499136216392
172.0,172.00000565012098,2.0125938655232494
173.0,173.00000568297054,2.0210773815305108
174.0,174.00000571582007,1.9432341099163783
175.0,175.00000574866962,1.968088342742561
176.0,176.00000578151915,1.9358204471767848
177.0,177.0000058143687,1.9653245854581876
178.0,178.00000584721823,1.9680940685320532
179.0,179.0000058800678,1.901082075174663
180.0,180.00000591291732,1.9254796545714263
181.0,181.00000594576684,1.9024407554998661
182.0,182.0000059786164,1.9107165192667868
183.0,183.00000601146593,1.9399203283536286
184.0,184.00000604431548,1.9853689276515634
185.0,185.000006077165,2.0373630640109965
186.0,186.00000611001457,1.9948630520757287
187.0,187.0000061428641,2.02550233430065
188.0,188.00000617571365,1.961906736933476
189.0,189.00000620856318,1.938440025956014
190.0,190.00000624141273,1.9849868988390782
191.0,191.00000627426226,1.995018383814929
192.0,192.0000063071118,1.9570563494560251
193.0,193.00000633996135,2.0547308218105154
194.0,194.00000637281087,1.950329728037829
195.0,195.00000640566043,2.0062614129834238
196.0,196.00000643850996,2.015896269619258
197.0,197.0000064713595,2.0204479370131327
198.0,198.00000650420904,2.009606957324264
199.0,199.0000065370586,2.03895279774852
200.0,200.00000656990812,1.9877734683660282
201.0,201.00000660275768,1.9552011372953726
202.0,202.0000066356072,1.969108301710133
203.0,203.00000666845676,2.0386825594846174
204.0,204.0000067013063,1.9833777764044598
205.0,205.00000673415582,1.983578988768858
206.0,206.00000676700537,2.0010438871552316
207.0,207.0000067998549,2.003767944258237
208.0,208.00000683270446,1.9315738114703644
209.0,209.00000686555398,1.9575354083091685
210.0,210.00000689840354,1.9370020191677417
211.0,211.00000693125307,2.009002326320195
212.0,212.00000696410262,2.0106674036046828
213.0,213.00000699695215,2.0459445330857102
214.0,214.0000070298017,1.9527892706481773
215.0,215.00000706265124,1.9931384758319626
216.0,216.0000070955008,1.9819116869895124
217.0,217.00000712835032,2.033577645950227
218.0,218.00000716119985,1.9538590735124195
219.0,219.0000071940494,2.020881746260507
220.0,220.00000722689893,2.08097177040054
221.0,221.0000072597485,2.014916540975679
222.0,222.000007292598,1.9386602075312294
223.0,223.00000732544757,1.9659021912856511
224.0,224.0000073582971,1.9827380137243489
225.0,225.00000739114665,1.9719464230848234
226.0,226.00000742399618,1.898257909973945
227.0,227.00000745684574,1.980826903238966
228.0,228.00000748969526,1.9217903271002192
229.0,229.00000752254482,2.090634083723245
230.0,230.00000755539435,2.0113496759091327
231.0,231.00000758824388,2.0723334293534266
232.0,232.00000762109343,2.034555766333337
233.0,233.00000765394296,2.0571803347052886
234.0,234.00000768679251,2.0215889475286293
235.0,235.00000771964204,2.0116113495513313
236.0,236.0000077524916,2.040642211650819
237.0,237.00000778534113,2.014111686166615
238.0,238.00000781819068,1.9817801770784105
239.0,239.0000078510402,1.9505757271114683
240.0,240.00000788388977,1.9345346980760736
241.0,241.0000079167393,2.0050275914269484
242.0,242.00000794958885,1.9797371307224403
243.0,243.00000798243838,1.949819337474013
244.0,244.0000080152879,1.9860018904957897
245.0,245.00000804813746,2.0268118163858517
246.0,246.000008080987,1.9750088584019692
247.0,247.00000811383654,2.0249911425890534
248.0,248.00000814668607,1.9786983508961833
249.0,249.00000817953563,1.975633374696166
250.0,250.00000821238515,2.014013516297229
251.0,251.0000082452347,1.9967889361232942
252.0,252.00000827808424,2.0447064310814143
253.0,253.0000083109338,1.9618820127102006
254.0,254.00000834378332,1.9949731547253204
255.0,255.00000837663288,2.0180985505679505
256.0,256.0000084094824,2.0137081317620953
257.0,257.00000844233193,2.0267945816347206
258.0,258.00000847518146,2.0582493767391616
259.0,259.00000850803104,2.0380297098336104
260.0,260.0000085408806,2.025203726701814
261.0,261.0000085737301,2.0131574948994277
262.0,262.0000086065796,2.0195231218618646
263.0,263.0000086394292,2.1051058832890988
264.0,264.00000867227874,1.9514707399589764
265.0,265.00000870512827,2.007844950248843
266.0,266.0000087379778,1.9539219520478506
267.0,267.0000087708274,1.9743977538239759
268.0,268.0000088036769,1.9888789507877285
269.0,269.00000883652643,2.022729227174407
270.0,270.00000886937596,2.0539317540481576
271.0,271.0000089022255,2.048752018076837
272.0,272.0000089350751,2.072295145421595
273.0,273.0000089679246,2.0528285718930324
274.0,274.0000090007741,2.0423241181318255
275.0,275.00000903362366,2.0082988256243026
276.0,276.00000906647324,2.030219152734943
277.0,277.00000909932277,1.9845894880206514
278.0,278.0000091321723,2.0245378918917583
279.0,279.0000091650218,2.014312321250944
280.0,280.0000091978714,2.0883961025116107
281.0,281.00000923072093,2.118039870867287
282.0,282.00000926357046,1.9896467336798755
283.0,283.00000929642,2.0109962821390206
284.0,284.0000093292695,1.980677907551769
285.0,285.0000093621191,1.977195834408804
286.0,286.00000939496863,1.9837213112068859
287.0,287.00000942781816,2.052564705993285
288.0,288.0000094606677,2.087198153769157
289.0,289.00000949351727,1.9876252335709959
290.0,290.0000095263668,2.024899796087678
291.0,291.0000095592163,2.1028699571718708
292.0,292.00000959206585,2.0136916776186626
293.0,293.00000962491544,2.0240696932725615
294.0,294.00000965776496,2.033569500871324
295.0,295.0000096906145,2.02197936668994
296.0,296.000009723464,2.0643704132542964
297.0,297.00000975631355,2.097181887232622
298.0,298.00000978916313,2.055340147126143
299.0,299.00000982201266,2.1056943419154517
300.0,300.0000098548622,2.1083649889341443
301.0,301.0000098877117,2.1232072898378322
302.0,302.0000099205613,2.119395101508028
303.0,303.0000099534108,2.0734440047968428
304.0,304.00000998626035,2.09243712451713
305.0,305.0000100191099,2.120519886904546
306.0,306.00001005195946,2.1087171814178327
307.0,307.000010084809,2.082232417860259
308.0,308.0000101176585,2.1896863620818787
309.0,309.00001015050805,2.089635173404702
310.0,310.0000101833576,2.0724735644940133
311.0,311.00001021620716,2.042171635824089
312.0,312.0000102490567,2.046243866786176
313.0,313.0000102819062,2.0795723886651123
314.0,314.00001031475574,2.081597813924575
315.0,315.0000103476053,2.0577476076729067
316.0,316.00001038045485,2.0411792072315063
317.0,317.0000104133044,2.0811890589074356
318.0,318.0000104461539,1.954417010086405
319.0,319.0000104790035,2.041058501401226
320.0,320.000010511853,2.075371006993964
321.0,321.00001054470255,2.06950235948543
322.0,322.0000105775521,1.969131357342697
323.0,323.0000106104016,1.9965860338887877
324.0,324.0000106432512,2.060487436186019
325.0,325.0000106761007,2.1460555652233033
326.0,326.00001070895024,2.143799985623933
327.0,327.00001074179977,2.1376851465128683
328.0,328.00001077464935,2.0780532953955584
329.0,329.0000108074989,2.1287437468934205
330.0,330.0000108403484,2.1357783206750938
331.0,331.00001087319794,2.111585241407398
332.0,332.0000109060475,2.1644823314186965
333.0,333.00001093889705,2.08341630221173
334.0,334.0000109717466,2.154765259958242
335.0,335.0000110045961,2.0974531891429793
336.0,336.00001103744563,2.113160313343824
337.0,337.0000110702952,2.0651980042282294
338.0,338.00001110314474,2.195458944731964
339.0,339.00001113599427,2.0821855575049284
340.0,340.0000111688438,2.136915257410504
341.0,341.0000112016934,2.059989992803216
342.0,342.0000112345429,2.13491704578542
343.0,343.00001126739244,2.113128008002866
344.0,344.00001130024197,2.130821840771929
345.0,345.00001133309155,2.140921589238754
346.0,346.0000113659411,2.1356072651662137
347.0,347.0000113987906,2.0793408813506655
348.0,348.00001143164013,2.0891221906145234
349.0,349.00001146448966,2.212394803381939
350.0,350.00001149733924,2.0851102003850572
351.0,351.0000115301888,2.116128632931192
352.0,352.0000115630383,2.0612079593872306
353.0,353.0000115958878,2.088840273488246
354.0,354.0000116287374,2.0799528623376844
355.0,355.00001166158694,2.0965842654335307
356.0,356.00001169443647,2.082871893248025
357.0,357.000011727286,2.1315016931901076
358.0,358.0000117601356,2.0965958129933493
359.0,359.0000117929851,2.014948377257936
360.0,360.00001182583463,2.0141266104291757
361.0,361.00001185868416,2.083409358572042
362.0,362.0000118915337,2.0498416364906875
363.0,363.0000119243833,2.079826513312552
364.0,364.0000119572328,2.1081945856400397
365.0,365.0000119900823,2.120062608995332
366.0,366.00001202293186,2.12668875312172
367.0,367.00001205578144,2.065121014772302
368.0,368.00001208863097,2.101338389731973
369.0,369.0000121214805,2.0837031842133884
370.0,370.00001215433,2.0970360985808987
371.0,371.0000121871796,2.047594479119346
372.0,372.00001222002913,2.088797692282097
373.0,373.00001225287866,2.078940734757817
374.0,374.0000122857282,2.030171531162782
375.0,375.0000123185777,2.1155945505063327
376.0,376.0000123514273,2.1203920580434077
377.0,377.00001238427683,2.1447530826651655
378.0,378.00001241712636,2.109147899658797
379.0,379.0000124499759,2.086736951122686
380.0,380.00001248282547,2.085279387601132
381.0,381.000012515675,2.0425900795966756
382.0,382.0000125485245,2.1112248304525982
383.0,383.00001258137405,2.112544620816927
384.0,384.0000126142236,2.0656385994613773
385.0,385.00001264707316,2.097189445532405
386.0,386.0000126799227,2.1292375389740315
387.0,387.0000127127722,2.1696611523806766
388.0,388.00001274562175,2.1498710709791764
389.0,389.00001277847133,2.14081799988328
390.0,390.00001281132086,2.1303774533291477
391.0,391.0000128441704,2.126413937962758
392.0,392.0000128770199,2.1831148061588648
393.0,393.0000129098695,2.0097811294767873
394.0,394.000012942719,2.0387420597173698
395.0,395.00001297556855,2.1012186126529526
396.0,396.0000130084181,2.119112821861194
397.0,397.0000130412676,2.1260359204347674
398.0,398.0000130741172,2.170006853373469
399.0,399.0000131069667,2.118237637913418
400.0,400.00001313981625,2.1448636974980446
401.0,401.0000131726658,2.193244447733265
402.0,402.00001320551536,2.1517006024782246
403.0,403.0000132383649,2.15891476967127
404.0,404.0000132712144,2.1747135240775317
405.0,405.00001330406394,2.1595602384622508
406.0,406.0000133369135,2.0973272219219457
407.0,407.00001336976305,2.0965803325670493
408.0,408.0000134026126,2.120606899739849
409.0,409.0000134354621,2.0528847562938295
410.0,410.00001346831164,2.099401583574758
411.0,411.0000135011612,2.054077204227529
412.0,412.00001353401075,2.128159842878747
413.0,413.0000135668603,2.1172045206588503
414.0,414.0000135997098,2.1642509299891253
415.0,415.0000136325594,2.1398623435221698
416.0,416.0000136654089,2.1501821768320095
417.0,417.00001369825844,2.1640722286702623
418.0,418.00001373110797,2.120462645895494
419.0,419.00001376395755,2.135431811564495
420.0,420.0000137968071,2.1911123009761644
421.0,421.0000138296566,2.1841387155621974
422.0,422.00001386250614,2.181940682364436
423.0,423.00001389535566,2.1441035948491614
424.0,424.00001392820525,2.143875959346688
425.0,425.0000139610548,2.15997381830011
426.0,426.0000139939043,2.157351128883068
427.0,427.00001402675383,2.0572221959927632
428.0,428.0000140596034,2.1311085357396826
429.0,429.00001409245294,2.095876517886202
430.0,430.00001412530247,2.150660784249994
431.0,431.000014158152,2.1077476951062044
432.0,432.0000141910016,2.165705086133174
433.0,433.0000142238511,2.079544117836191
434.0,434.00001425670064,2.1250145818099146
435.0,435.00001428955017,2.1654655393492876
436.0,436.0000143223997,2.185943172164226
437.0,437.0000143552493,2.089037958222099
438.0,438.0000143880988,2.134903114259725
439.0,439.00001442094833,2.164659786741899
440.0,440.00001445379786,2.1008591335322615
441.0,441.00001448664744,2.2548212435636854
442.0,442.000014519497,2.1303641637816835
443.0,443.0000145523465,2.125608131615069
444.0,444.000014585196,2.1546731738598393
445.0,445.0000146180456,2.151229405070354
446.0,446.00001465089514,2.124980818233874
447.0,447.00001468374467,2.1661376178699006
448.0,448.0000147165942,2.1206438798554723
449.0,449.0000147494437,2.0681996502295386
450.0,450.0000147822933,2.083440184982898
451.0,451.00001481514283,2.0865600847099897
452.0,452.00001484799236,2.1510956984853395
453.0,453.0000148808419,2.109390191505975
454.0,454.0000149136915,2.1597142705982133
455.0,455.000014946541,2.1504156623131396
456.0,456.0000149793905,2.138066508765723
457.0,457.00001501224006,2.1463678977541876
458.0,458.00001504508964,2.1214764569920153
459.0,459.00001507793917,2.150492458283849
460.0,460.0000151107887,2.150033675102103
461.0,461.0000151436382,2.130228120877787
462.0,462.00001517648775,2.1834491685483606
463.0,463.00001520933733,2.097558082283139
464.0,464.00001524218686,2.089605839764829
465.0,465.0000152750364,2.119874323058447
466.0,466.0000153078859,2.0860412906432195
467.0,467.0000153407355,2.1625088909028847
468.0,468.00001537358503,2.1063335341811804
469.0,469.00001540643456,2.0915235433926953
470.0,470.0000154392841,2.142188106864214
471.0,471.00001547213367,2.1533818906780744
472.0,472.0000155049832,2.1269198229585804
473.0,473.0000155378327,2.1805840428424403
474.0,474.00001557068225,2.1020228637635023
475.0,475.0000156035318,2.125384885856138
476.0,476.00001563638136,2.112392536250826
477.0,477.0000156692309,2.1280082352002645
478.0,478.0000157020804,2.0870051076488627
479.0,479.00001573492995,2.212930366948519
480.0,480.00001576777953,2.1072900467740223
481.0,481.00001580062906,2.123550134116164
482.0,482.0000158334786,2.13561063778485
483.0,483.0000158663281,2.194563221577394
484.0,484.0000158991777,2.1505299320635314
485.0,485.0000159320272,2.067250557866707
486.0,486.00001596487675,2.0679149407591804
487.0,487.0000159977263,2.0328733602326414
488.0,488.0000160305758,2.1290636526080102
489.0,489.0000160634254,2.1388017415459832
490.0,490.0000160962749,2.08558186069573
491.0,491.00001612912445,2.1308040846392737
492.0,492.000016161974,2.110689673917412
493.0,493.00001619482356,2.1941423214610762
494.0,494.0000162276731,2.1547096359688407
495.0,495.0000162605226,2.1532480305302983
496.0,496.00001629337214,2.044867154477725
497.0,497.0000163262217,2.1752471367008437
498.0,498.00001635907125,2.1476097360067867
499.0,499.0000163919208,2.1262104104388975
500.0,500.0000164247703,2.124613852996224
501.0,501.00001645761984,2.1118362531146673
502.0,502.0000164904694,2.12653124772695
503.0,503.00001652331895,2.193443802612799
504.0,504.0000165561685,2.120426716342196
505.0,505.000016589018,2.2012040033751044
506.0,506.0000166218676,2.135117877531664
507.0,507.0000166547171,2.143169055582845
508.0,508.00001668756664,2.1358274128582058
509.0,509.00001672041617,2.1166680205138872
510.0,510.00001675326575,2.1653600236895865
511.0,511.0000167861153,2.153421806397786
512.0,512.0000168189648,2.113461312996017
513.0,513.0000168518144,2.106086513987815
514.0,514.0000168846639,2.0412904654059347
515.0,515.0000169175134,2.093360338346396
516.0,516.0000169503629,2.135717155144013
517.0,517.0000169832125,2.1368040025599195
518.0,518.0000170160621,2.1958308493605467
519.0,519.0000170489116,2.1726906066555114
520.0,520.0000170817611,2.1998036344952503
521.0,521.0000171146107,2.184874457302468
522.0,522.0000171474602,2.1149186495140273
523.0,523.0000171803098,2.0834645207067384
524.0,524.0000172131593,2.1200094259915105
525.0,525.0000172460088,2.1226946511145117
526.0,526.0000172788584,2.0482387014387404
527.0,527.0000173117079,2.0923882447444604
528.0,528.0000173445575,2.139660349989817
529.0,529.000017377407,2.104179621504795
530.0,530.0000174102565,2.1850326852766133
531.0,531.0000174431061,2.098918687579456
532.0,532.0000174759556,2.0903199170853908
533.0,533.0000175088052,2.118973609099872
534.0,534.0000175416548,2.1076676871714493
535.0,535.0000175745042,2.051720472137686
536.0,536.0000176073538,2.1004228773245837
537.0,537.0000176402033,2.12112813942022
538.0,538.0000176730529,2.0799963089021
539.0,539.0000177059025,2.080953984827267
540.0,540.0000177387519,2.1555908381172233
541.0,541.0000177716015,2.104106665584532
542.0,542.000017804451,2.2221694929339573
543.0,543.0000178373006,2.2157808790091096
544.0,544.0000178701501,2.1868929237272807
545.0,545.0000179029996,2.1411866466618372
546.0,546.0000179358492,2.164522882034167
547.0,547.0000179686988,2.1179219388010555
548.0,548.0000180015483,2.143204527987346
549.0,549.0000180343978,2.1479888821585966
550.0,550.0000180672473,2.1825613865461517
551.0,551.0000181000969,2.1075329810753196
552.0,552.0000181329465,2.067369726947597
553.0,553.000018165796,2.1194175257462935
554.0,554.0000181986455,2.120102094648307
555.0,555.000018231495,2.1354385510424123
556.0,556.0000182643446,2.1196489025015786
557.0,557.0000182971942,2.110865346796033
558.0,558.0000183300436,2.1466279332882197
559.0,559.0000183628932,2.1938284625232454
560.0,560.0000183957428,2.139519319299636
561.0,561.0000184285923,2.19378010688807
562.0,562.0000184614419,2.2718221947430064
563.0,563.0000184942913,2.2830869794544038
564.0,564.0000185271409,2.2331101612955098
565.0,565.0000185599905,2.14171262032663
566.0,566.00001859284,2.1632964981379916
567.0,567.0000186256896,2.160092054831414
568.0,568.000018658539,2.199891266904059
569.0,569.0000186913886,2.214101532623015
570.0,570.0000187242382,2.169919307405067
571.0,571.0000187570877,2.189544027408866
572.0,572.0000187899373,2.185143288142814
573.0,573.0000188227868,2.2000560292923406
574.0,574.0000188556363,2.24822820929358
575.0,575.0000188884859,2.1502168657143335
576.0,576.0000189213354,2.1836777114606942
577.0,577.000018954185,2.189485611945812
578.0,578.0000189870345,2.1029889696282984
579.0,579.000019019884,2.1623759562360223
580.0,580.0000190527336,2.131909594731366
581.0,581.0000190855831,2.2403296195295854
582.0,582.0000191184326,2.2333435373827073
583.0,583.0000191512822,2.289572568329305
584.0,584.0000191841317,2.2158256305444084
585.0,585.0000192169813,2.24126464524335
586.0,586.0000192498309,2.205640757390323
587.0,587.0000192826803,2.1863071825947316
588.0,588.0000193155299,2.237238860523524
589.0,589.0000193483794,2.112884114296602
590.0,590.000019381229,2.1531393072796376
591.0,591.0000194140786,2.188226736708455
592.0,592.000019446928,2.1803113460577115
593.0,593.0000194797776,2.2081992628484226
594.0,594.0000195126271,2.112351111636426
595.0,595.0000195454767,2.1686776869302684
596.0,596.0000195783263,2.1797279900508113
597.0,597.0000196111757,2.218776118677493
598.0,598.0000196440253,2.1536335012748733
599.0,599.0000196768749,2.2351934891140024
600.0,600.0000197097244,2.18552550737498
601.0,601.000019742574,2.1449685698659873
602.0,602.0000197754234,2.1181705595587013
603.0,603.000019808273,2.0797043454869617
604.0,604.0000198411226,2.132631591175224
605.0,605.0000198739721,2.1392169164179022
606.0,606.0000199068216,2.0702374950027185
607.0,607.0000199396711,2.1540703521568396
608.0,608.0000199725207,2.1441721561818023
609.0,609.0000200053703,2.1656154878754648
610.0,610.0000200382198,2.1031325735425423
611.0,611.0000200710693,2.0836727143777165
612.0,612.0000201039189,2.193394884764957
613.0,613.0000201367684,2.1432429166655025
614.0,614.000020169618,2.190850222597744
615.0,615.0000202024675,2.174945122030823
616.0,616.000020235317,2.108317717334108
617.0,617.0000202681666,2.1070226573520685
618.0,618.0000203010161,2.235634996667286
619.0,619.0000203338657,2.18126147485479
620.0,620.0000203667151,2.199987965030018
621.0,621.0000203995647,2.2298471574293086
622.0,622.0000204324143,2.2045840572379736
623.0,623.0000204652638,2.284082246786994
624.0,624.0000204981134,2.260009205707296
625.0,625.000020530963,2.2245133458659216
626.0,626.0000205638124,2.1871312001157976
627.0,627.000020596662,2.269643118916259
628.0,628.0000206295115,2.2149442494449043
629.0,629.0000206623611,2.1820123562552034
630.0,630.0000206952107,2.264269353421246
631.0,631.0000207280601,2.2212480678243938
632.0,632.0000207609097,2.2413446012454736
633.0,633.0000207937592,2.286544358598445
634.0,634.0000208266088,2.2211102768935618
635.0,635.0000208594583,2.329850019982892
636.0,636.0000208923078,2.2742654092192014
637.0,637.0000209251574,2.3768119641164316
638.0,638.000020958007,2.283998023006005
639.0,639.0000209908565,2.278420999731148
640.0,640.000021023706,2.2680082088145883
641.0,641.0000210565555,2.2085699501855287
642.0,642.0000210894051,2.278338302038178
643.0,643.0000211222547,2.25561160257906
644.0,644.0000211551042,2.3316573096461046
645.0,645.0000211879537,2.3017288870873807
646.0,646.0000212208032,2.340503034192855
647.0,647.0000212536528,2.335909447467393
648.0,648.0000212865024,2.388603472667412
649.0,649.0000213193518,2.330073208147493
650.0,650.0000213522014,2.461876316898738
651.0,651.000021385051,2.4053617463553087
652.0,652.0000214179005,2.313938113437064
653.0,653.0000214507501,2.5305548325045284
654.0,654.0000214835995,2.5519023762983357
655.0,655.0000215164491,2.622527368879906
656.0,656.0000215492987,2.6281261048115967
657.0,657.0000215821482,2.762645518078897
658.0,658.0000216149978,2.7465858796746443
659.0,659.0000216478472,2.6171055824168667
660.0,660.0000216806968,2.7256888498564034
661.0,661.0000217135464,2.6629334066628845
662.0,662.0000217463959,2.5646010076431125
663.0,663.0000217792455,2.599111224670298
664.0,664.000021812095,2.7508615473028772
665.0,665.0000218449445,2.7303372316884924
666.0,666.0000218777941,2.694854763826554
667.0,667.0000219106436,2.5822691161053024
668.0,668.0000219434932,2.5939417030321676
669.0,669.0000219763427,2.667660910356649
670.0,670.0000220091922,2.748585401613512
671.0,671.0000220420418,2.753469927715896
672.0,672.0000220748913,2.6200946379484575
673.0,673.0000221077408,2.647028558963037
674.0,674.0000221405904,2.624076415205686
675.0,675.0000221734399,2.5745288146736054
676.0,676.0000222062895,2.628675210798724
677.0,677.0000222391391,2.5658928349006853
