Frame,Time (ns),RMSD_ribosome
153.0,153.00000502597973,2.1501205691839522
154.0,154.00000505882926,2.3122126185849585
155.0,155.0000050916788,2.1894753632199646
156.0,156.00000512452834,2.1216714902792932
157.0,157.00000515737787,2.099725024206276
158.0,158.00000519022743,2.141094060423234
159.0,159.00000522307695,2.2283273995994572
160.0,160.0000052559265,2.023022008701832
161.0,161.00000528877604,2.1083749822911946
162.0,162.0000053216256,1.9839525691614919
163.0,163.00000535447512,2.0229349250111603
164.0,164.00000538732468,1.997367551835443
165.0,165.0000054201742,2.1670328645541703
166.0,166.00000545302376,2.2736848638353884
167.0,167.0000054858733,2.191976427764498
168.0,168.00000551872282,2.1593345878120758
169.0,169.00000555157237,2.252571503812957
170.0,170.0000055844219,2.2123816935067886
171.0,171.00000561727146,2.19924316639229
172.0,172.00000565012098,2.3335910610236184
173.0,173.00000568297054,2.114034799738271
174.0,174.00000571582007,2.2746329236433542
175.0,175.00000574866962,2.032359560499228
176.0,176.00000578151915,2.016743127063325
177.0,177.0000058143687,2.058308570766327
178.0,178.00000584721823,2.2221738027828537
179.0,179.0000058800678,2.0992498896015293
180.0,180.00000591291732,2.041596567509092
181.0,181.00000594576684,2.015990418923431
182.0,182.0000059786164,1.9990124552769626
183.0,183.00000601146593,1.9824731235746562
184.0,184.00000604431548,2.0315026978708683
185.0,185.000006077165,2.030966018176901
186.0,186.00000611001457,2.057234817762139
187.0,187.0000061428641,1.9979466725090766
188.0,188.00000617571365,2.0085655476247832
189.0,189.00000620856318,2.1276166149276277
190.0,190.00000624141273,2.041939839960352
191.0,191.00000627426226,2.1210767990655714
192.0,192.0000063071118,2.0495719287492395
193.0,193.00000633996135,2.1470867897562447
194.0,194.00000637281087,2.131877137444348
195.0,195.00000640566043,2.0466843454368324
196.0,196.00000643850996,2.0676305155973687
197.0,197.0000064713595,2.058404981970054
198.0,198.00000650420904,2.014445683052872
199.0,199.0000065370586,1.9419451354103476
200.0,200.00000656990812,1.9749298198380931
201.0,201.00000660275768,1.955663284774128
202.0,202.0000066356072,2.143452114803277
203.0,203.00000666845676,2.3224076712768733
204.0,204.0000067013063,2.194423386039696
205.0,205.00000673415582,2.041970688134586
206.0,206.00000676700537,2.165759237799239
207.0,207.0000067998549,2.015368297010392
208.0,208.00000683270446,2.0607382670871277
209.0,209.00000686555398,2.1963938244441534
210.0,210.00000689840354,2.1762696856600887
211.0,211.00000693125307,2.230841122930782
212.0,212.00000696410262,2.363564485904519
213.0,213.00000699695215,2.227604625231795
214.0,214.0000070298017,2.1161524417896858
215.0,215.00000706265124,2.12350168187908
216.0,216.0000070955008,2.170442004767466
217.0,217.00000712835032,2.2564026985337744
218.0,218.00000716119985,2.218793632547537
219.0,219.0000071940494,2.085963749357645
220.0,220.00000722689893,2.045621987204246
221.0,221.0000072597485,2.2714124108372364
222.0,222.000007292598,2.11083663874238
223.0,223.00000732544757,2.179034710834916
224.0,224.0000073582971,2.2943510848627193
225.0,225.00000739114665,2.2485512425382264
226.0,226.00000742399618,2.175747743900971
227.0,227.00000745684574,2.1880075178285727
228.0,228.00000748969526,2.2880116419372007
229.0,229.00000752254482,2.2080537452634856
230.0,230.00000755539435,2.2534925713135463
231.0,231.00000758824388,2.1570754537491843
232.0,232.00000762109343,2.2941705836985133
233.0,233.00000765394296,2.364668292812153
234.0,234.00000768679251,2.457780026402627
235.0,235.00000771964204,2.2840104305561773
236.0,236.0000077524916,2.2593182688133964
237.0,237.00000778534113,2.2265549395663924
238.0,238.00000781819068,2.3207175337204142
239.0,239.0000078510402,2.3827389529035763
240.0,240.00000788388977,2.2844682709501156
241.0,241.0000079167393,2.4236788094263026
242.0,242.00000794958885,2.2129731705872273
243.0,243.00000798243838,2.1757535497958522
244.0,244.0000080152879,2.168375496599628
245.0,245.00000804813746,2.228079354277179
246.0,246.000008080987,2.14888880526098
247.0,247.00000811383654,2.2133674881295504
248.0,248.00000814668607,2.1464254899138306
249.0,249.00000817953563,2.200421683146766
250.0,250.00000821238515,2.198293092396288
251.0,251.0000082452347,2.242259122934759
252.0,252.00000827808424,2.1908691135429406
253.0,253.0000083109338,2.100536053936938
254.0,254.00000834378332,2.1204287320488113
255.0,255.00000837663288,2.1019003146266475
256.0,256.0000084094824,2.1775510936993667
257.0,257.00000844233193,2.0980041797487914
258.0,258.00000847518146,2.168129051161511
259.0,259.00000850803104,2.2041790488058837
260.0,260.0000085408806,2.1692798302908525
261.0,261.0000085737301,2.070135920124041
262.0,262.0000086065796,2.2637298994288364
263.0,263.0000086394292,2.245542262788561
264.0,264.00000867227874,2.1981096493054384
265.0,265.00000870512827,2.130346083074826
266.0,266.0000087379778,2.13575165402301
267.0,267.0000087708274,2.1711775648126164
268.0,268.0000088036769,2.220982775895536
269.0,269.00000883652643,2.075016507211019
270.0,270.00000886937596,2.0933956751717715
271.0,271.0000089022255,2.187944059478886
272.0,272.0000089350751,2.2017447034102196
273.0,273.0000089679246,2.2273126012035824
274.0,274.0000090007741,2.101615780191361
275.0,275.00000903362366,2.109860899782841
276.0,276.00000906647324,2.2405042072096655
277.0,277.00000909932277,2.211404078675976
278.0,278.0000091321723,2.2983495533372786
279.0,279.0000091650218,2.3566297341956837
280.0,280.0000091978714,2.225003574584216
281.0,281.00000923072093,2.2202827834079657
282.0,282.00000926357046,2.3620200711004227
283.0,283.00000929642,2.2740486370374215
284.0,284.0000093292695,2.247863160324338
285.0,285.0000093621191,2.3538403604902616
286.0,286.00000939496863,2.277280950173918
287.0,287.00000942781816,2.2879071194180267
288.0,288.0000094606677,2.1963753994384354
289.0,289.00000949351727,2.194684671431447
290.0,290.0000095263668,2.334085917960305
291.0,291.0000095592163,2.290354261254489
292.0,292.00000959206585,2.1240307213096687
293.0,293.00000962491544,2.2216974187301166
294.0,294.00000965776496,2.24075381858288
295.0,295.0000096906145,2.1458261973536312
296.0,296.000009723464,2.19798997251899
297.0,297.00000975631355,2.2119042422767112
298.0,298.00000978916313,2.5037826740686406
299.0,299.00000982201266,2.344785234664791
300.0,300.0000098548622,2.376296638321192
301.0,301.0000098877117,2.3763500167762985
302.0,302.0000099205613,2.2713201766685693
303.0,303.0000099534108,2.1878211121988054
304.0,304.00000998626035,2.0793404605896657
305.0,305.0000100191099,2.2357055436789715
306.0,306.00001005195946,2.297421002782548
307.0,307.000010084809,2.2325436523800666
308.0,308.0000101176585,2.2827076423546226
309.0,309.00001015050805,2.240313896467457
310.0,310.0000101833576,2.1291402620522533
311.0,311.00001021620716,2.3020191697982857
312.0,312.0000102490567,2.311466363817682
313.0,313.0000102819062,2.3020368443010306
314.0,314.00001031475574,2.2886871316340343
315.0,315.0000103476053,2.2588062816118875
316.0,316.00001038045485,2.261095385319212
317.0,317.0000104133044,2.227609195959233
318.0,318.0000104461539,2.242095339760683
319.0,319.0000104790035,2.22535420265799
320.0,320.000010511853,2.209245076698572
321.0,321.00001054470255,2.2378467889348554
322.0,322.0000105775521,2.2469254536092946
323.0,323.0000106104016,2.1995229249310913
324.0,324.0000106432512,2.2605025599584465
325.0,325.0000106761007,2.138929568896463
326.0,326.00001070895024,2.263745906718149
327.0,327.00001074179977,2.1367296397781605
328.0,328.00001077464935,2.2741622010583322
329.0,329.0000108074989,2.1995007832868656
330.0,330.0000108403484,2.168125728744179
331.0,331.00001087319794,2.1401935575339057
332.0,332.0000109060475,2.2182998820226705
333.0,333.00001093889705,2.1803785595513103
334.0,334.0000109717466,2.2078375435050095
335.0,335.0000110045961,2.123562605433626
336.0,336.00001103744563,2.0911426505961668
337.0,337.0000110702952,2.2818917524299374
338.0,338.00001110314474,2.2653810412905098
339.0,339.00001113599427,2.1693056166958353
340.0,340.0000111688438,2.2022172118168593
341.0,341.0000112016934,2.2173209427871092
342.0,342.0000112345429,2.3502354433055452
343.0,343.00001126739244,2.2589805508459433
344.0,344.00001130024197,2.223578125516284
345.0,345.00001133309155,2.0605935495486074
346.0,346.0000113659411,2.147068595449809
347.0,347.0000113987906,2.0900366863545865
348.0,348.00001143164013,2.0613818843464595
349.0,349.00001146448966,2.0198890011680883
350.0,350.00001149733924,2.0843409116906217
351.0,351.0000115301888,1.9912541142388755
352.0,352.0000115630383,1.9649875404288413
353.0,353.0000115958878,2.059561025499641
354.0,354.0000116287374,2.030100985180203
355.0,355.00001166158694,2.0346037232414464
356.0,356.00001169443647,2.1668037906860698
357.0,357.000011727286,2.132343731270016
358.0,358.0000117601356,2.243628065963312
359.0,359.0000117929851,2.289921224874618
360.0,360.00001182583463,2.273397653913386
361.0,361.00001185868416,2.249800672773995
362.0,362.0000118915337,2.1593327733187904
363.0,363.0000119243833,2.1617358526893655
364.0,364.0000119572328,2.2262669278458134
365.0,365.0000119900823,2.2282211715930185
366.0,366.00001202293186,2.095752826654556
367.0,367.00001205578144,2.1935143071481886
368.0,368.00001208863097,2.128854908279177
369.0,369.0000121214805,2.238541372924138
370.0,370.00001215433,2.2110419896787885
371.0,371.0000121871796,2.2386412462902316
372.0,372.00001222002913,2.339656605092987
373.0,373.00001225287866,2.36118098619043
374.0,374.0000122857282,2.326282854510996
375.0,375.0000123185777,2.2514301330682724
376.0,376.0000123514273,2.331179911388612
377.0,377.00001238427683,2.2973931695722807
378.0,378.00001241712636,2.358779846547229
379.0,379.0000124499759,2.3131206390465873
380.0,380.00001248282547,2.284796905769788
381.0,381.000012515675,2.3501392390524876
382.0,382.0000125485245,2.304321703490642
383.0,383.00001258137405,2.4526603748072016
384.0,384.0000126142236,2.3517788140001983
385.0,385.00001264707316,2.462823759898871
386.0,386.0000126799227,2.4552846330196267
387.0,387.0000127127722,2.4284043237140702
388.0,388.00001274562175,2.730899140481162
389.0,389.00001277847133,2.5347812035540565
390.0,390.00001281132086,2.496905948652512
391.0,391.0000128441704,2.4218646448854955
392.0,392.0000128770199,2.6173626882282925
393.0,393.0000129098695,2.502865097563905
394.0,394.000012942719,2.3939589991141403
395.0,395.00001297556855,2.420657866942399
396.0,396.0000130084181,2.402162970770128
397.0,397.0000130412676,2.470310875999126
398.0,398.0000130741172,2.4742109102758105
399.0,399.0000131069667,2.217863378706326
400.0,400.00001313981625,2.337222832291888
401.0,401.0000131726658,2.408169007414522
402.0,402.00001320551536,2.4044606883440793
403.0,403.0000132383649,2.4386992097881492
404.0,404.0000132712144,2.508306825073282
405.0,405.00001330406394,2.337118555996741
406.0,406.0000133369135,2.2821289748892974
407.0,407.00001336976305,2.2485802729234603
408.0,408.0000134026126,2.214345944612256
409.0,409.0000134354621,2.383153596858037
410.0,410.00001346831164,2.311462546126795
411.0,411.0000135011612,2.371614985725586
412.0,412.00001353401075,2.3239587376167603
413.0,413.0000135668603,2.3270180545369974
414.0,414.0000135997098,2.3493832954882405
415.0,415.0000136325594,2.4204688236208685
416.0,416.0000136654089,2.3578097981740838
417.0,417.00001369825844,2.432733359225238
418.0,418.00001373110797,2.330025057716666
419.0,419.00001376395755,2.389678312839896
420.0,420.0000137968071,2.4595719775662626
421.0,421.0000138296566,2.447632451043533
422.0,422.00001386250614,2.485621215496805
423.0,423.00001389535566,2.2856557528266497
424.0,424.00001392820525,2.1764727738819634
425.0,425.0000139610548,2.263560189352851
426.0,426.0000139939043,2.265434292250181
427.0,427.00001402675383,2.3539814171280256
428.0,428.0000140596034,2.3409474908634693
429.0,429.00001409245294,2.311848821041313
430.0,430.00001412530247,2.384624409835059
431.0,431.000014158152,2.2945373012061974
432.0,432.0000141910016,2.3829986406099164
433.0,433.0000142238511,2.3184712389575703
434.0,434.00001425670064,2.5170673017402203
435.0,435.00001428955017,2.4737790981092957
436.0,436.0000143223997,2.3427907735083227
437.0,437.0000143552493,2.4195237768981572
438.0,438.0000143880988,2.3168095030532054
439.0,439.00001442094833,2.424467831579436
440.0,440.00001445379786,2.33656212368208
441.0,441.00001448664744,2.383119344355437
442.0,442.000014519497,2.24867608966828
443.0,443.0000145523465,2.414997508196092
444.0,444.000014585196,2.420613134877395
445.0,445.0000146180456,2.351039682944627
446.0,446.00001465089514,2.4225592102716984
447.0,447.00001468374467,2.367923195609622
448.0,448.0000147165942,2.4824003777806407
449.0,449.0000147494437,2.3260160620442587
450.0,450.0000147822933,2.2662882092227337
451.0,451.00001481514283,2.4000614011986494
452.0,452.00001484799236,2.327738544555802
453.0,453.0000148808419,2.45092254660137
454.0,454.0000149136915,2.4010362103205343
455.0,455.000014946541,2.4520874889232873
456.0,456.0000149793905,2.4603067153920906
457.0,457.00001501224006,2.4070988041225463
458.0,458.00001504508964,2.4263312403607875
459.0,459.00001507793917,2.3847701652465036
460.0,460.0000151107887,2.3898541307988763
461.0,461.0000151436382,2.3972256926355975
462.0,462.00001517648775,2.479542914045583
463.0,463.00001520933733,2.3982260348729354
464.0,464.00001524218686,2.303817971359365
465.0,465.0000152750364,2.3136217426958665
466.0,466.0000153078859,2.3589283863908475
467.0,467.0000153407355,2.477512796826669
468.0,468.00001537358503,2.470315737333313
469.0,469.00001540643456,2.5547524754950346
470.0,470.0000154392841,2.4938469989784617
471.0,471.00001547213367,2.5742259671845558
472.0,472.0000155049832,2.5684713856807364
473.0,473.0000155378327,2.481547552790944
474.0,474.00001557068225,2.470941036294426
475.0,475.0000156035318,2.3932620629534647
476.0,476.00001563638136,2.4194705252616684
477.0,477.0000156692309,2.396320105548069
478.0,478.0000157020804,2.399339424563957
479.0,479.00001573492995,2.4596513345085604
480.0,480.00001576777953,2.459388659058855
481.0,481.00001580062906,2.358186699007564
482.0,482.0000158334786,2.3772971223755532
483.0,483.0000158663281,2.5455659559706114
484.0,484.0000158991777,2.4576838637149323
485.0,485.0000159320272,2.4447655490630926
486.0,486.00001596487675,2.4364871451853554
487.0,487.0000159977263,2.5287524410154676
488.0,488.0000160305758,2.410785890887451
489.0,489.0000160634254,2.4633554573465863
490.0,490.0000160962749,2.4335054608877438
491.0,491.00001612912445,2.4144948268958486
492.0,492.000016161974,2.494176635393268
493.0,493.00001619482356,2.5087587199330277
494.0,494.0000162276731,2.4778610989548833
495.0,495.0000162605226,2.5299768933466558
496.0,496.00001629337214,2.4918150011887863
497.0,497.0000163262217,2.487992901682046
498.0,498.00001635907125,2.5854143968858367
499.0,499.0000163919208,2.5838140267073277
500.0,500.0000164247703,2.6211039464847588
501.0,501.00001645761984,2.434369947680684
502.0,502.0000164904694,2.394045383860223
503.0,503.00001652331895,2.4377004822730894
504.0,504.0000165561685,2.5070913706866143
505.0,505.000016589018,2.4286225191810953
506.0,506.0000166218676,2.4176697257024373
507.0,507.0000166547171,2.4224374541224822
508.0,508.00001668756664,2.3914886022079735
509.0,509.00001672041617,2.419346773347522
510.0,510.00001675326575,2.5403734980739485
511.0,511.0000167861153,2.6651578624157835
512.0,512.0000168189648,2.623711291661753
513.0,513.0000168518144,2.6534121437160314
514.0,514.0000168846639,2.642450078954156
515.0,515.0000169175134,2.694880543513705
516.0,516.0000169503629,2.8480463259298996
517.0,517.0000169832125,2.8503598264301173
518.0,518.0000170160621,2.8521761451150787
519.0,519.0000170489116,2.6753488991854972
520.0,520.0000170817611,2.7995175341625282
521.0,521.0000171146107,2.700331510173411
522.0,522.0000171474602,2.616918767389563
523.0,523.0000171803098,2.8099055432033944
524.0,524.0000172131593,2.802180119462506
525.0,525.0000172460088,2.7567567700154516
526.0,526.0000172788584,2.865457975838589
527.0,527.0000173117079,2.779438665156469
528.0,528.0000173445575,2.846377288955923
529.0,529.000017377407,2.7840085444076417
530.0,530.0000174102565,2.801651134878267
531.0,531.0000174431061,2.7240043448181788
532.0,532.0000174759556,2.8490874932760013
533.0,533.0000175088052,2.8529646894743332
534.0,534.0000175416548,2.6577834842416106
535.0,535.0000175745042,2.9005919312883783
536.0,536.0000176073538,3.0913198738957477
537.0,537.0000176402033,2.916505455090816
538.0,538.0000176730529,2.948410437200654
539.0,539.0000177059025,2.876577196417976
540.0,540.0000177387519,2.953723579151366
541.0,541.0000177716015,3.090436059249223
542.0,542.000017804451,2.9361316723325124
543.0,543.0000178373006,2.9680092108416134
544.0,544.0000178701501,2.9676357337622585
545.0,545.0000179029996,3.038177053999024
546.0,546.0000179358492,2.9357138141079906
547.0,547.0000179686988,3.0297741786581653
548.0,548.0000180015483,2.935052890207699
549.0,549.0000180343978,3.0274927343741385
550.0,550.0000180672473,3.1591434887115732
551.0,551.0000181000969,3.0352925952929626
552.0,552.0000181329465,3.051479172227032
553.0,553.000018165796,2.9182245700510037
554.0,554.0000181986455,3.027912187649757
555.0,555.000018231495,3.041676259861288
556.0,556.0000182643446,2.818456658232805
557.0,557.0000182971942,2.8905190336396855
558.0,558.0000183300436,2.863672087383907
559.0,559.0000183628932,2.8454975331227708
560.0,560.0000183957428,2.6976834997306374
561.0,561.0000184285923,2.825128623534591
562.0,562.0000184614419,2.787528322550487
563.0,563.0000184942913,2.8376281834192763
564.0,564.0000185271409,2.8221114065331903
565.0,565.0000185599905,2.7805515825482305
566.0,566.00001859284,2.8019035065664153
567.0,567.0000186256896,2.6823404268859012
568.0,568.000018658539,2.6537098711647373
569.0,569.0000186913886,2.8097878099054245
570.0,570.0000187242382,2.697644221640333
571.0,571.0000187570877,2.7532900184049396
572.0,572.0000187899373,2.8141634892516283
573.0,573.0000188227868,2.850818145434097
574.0,574.0000188556363,2.8274775869171074
575.0,575.0000188884859,2.7438429671224216
576.0,576.0000189213354,2.8710119646704437
577.0,577.000018954185,2.658609088393236
578.0,578.0000189870345,2.7179299118008515
579.0,579.000019019884,2.7535053605619426
580.0,580.0000190527336,2.707344406005979
581.0,581.0000190855831,2.6490988384250502
582.0,582.0000191184326,2.7148000172176996
583.0,583.0000191512822,2.826517567839225
584.0,584.0000191841317,2.733102256065264
585.0,585.0000192169813,2.9103505630568165
586.0,586.0000192498309,3.0282631950733667
587.0,587.0000192826803,2.8755446720915123
588.0,588.0000193155299,2.899519266711046
589.0,589.0000193483794,2.8807469078668735
590.0,590.000019381229,2.8441898339371368
591.0,591.0000194140786,2.920843849548513
592.0,592.000019446928,2.8646785199778337
593.0,593.0000194797776,2.8500861347453736
594.0,594.0000195126271,2.9528554352913
595.0,595.0000195454767,2.868346737257614
596.0,596.0000195783263,2.779772765789612
597.0,597.0000196111757,2.858495757499336
598.0,598.0000196440253,2.761654741279101
599.0,599.0000196768749,2.9580336433874397
600.0,600.0000197097244,2.9498600256604317
601.0,601.000019742574,2.9781557853044287
602.0,602.0000197754234,3.013178401897883
603.0,603.000019808273,2.924710392930813
604.0,604.0000198411226,2.803617377888362
605.0,605.0000198739721,2.8317034004121058
606.0,606.0000199068216,2.7371485126397737
607.0,607.0000199396711,2.8808987811260067
608.0,608.0000199725207,2.9068230978305545
609.0,609.0000200053703,2.8285279343831493
610.0,610.0000200382198,2.8837804052194014
611.0,611.0000200710693,2.756896485101474
612.0,612.0000201039189,2.587779419484717
613.0,613.0000201367684,2.7559836303525747
614.0,614.000020169618,2.774125467192709
615.0,615.0000202024675,2.747951591693894
616.0,616.000020235317,2.7010253448480297
617.0,617.0000202681666,2.841710821418228
618.0,618.0000203010161,2.866016550091736
619.0,619.0000203338657,2.846589318333155
620.0,620.0000203667151,2.8751725294706483
621.0,621.0000203995647,2.8668114691589945
622.0,622.0000204324143,2.9014387804364086
623.0,623.0000204652638,3.011555563823743
624.0,624.0000204981134,2.9571006574401317
625.0,625.000020530963,2.890318868819543
626.0,626.0000205638124,2.9096100404892162
627.0,627.000020596662,2.847234373617794
628.0,628.0000206295115,2.928643186894113
629.0,629.0000206623611,2.8556794331816753
630.0,630.0000206952107,2.9896640811352158
631.0,631.0000207280601,2.865122351339535
632.0,632.0000207609097,2.9884827791095887
633.0,633.0000207937592,3.0622142966291808
634.0,634.0000208266088,3.0069462290741638
635.0,635.0000208594583,3.0104287645336396
636.0,636.0000208923078,3.0328173165108927
637.0,637.0000209251574,2.903792558502556
638.0,638.000020958007,3.0666437519683463
639.0,639.0000209908565,3.046055011361532
640.0,640.000021023706,2.994540979110247
641.0,641.0000210565555,2.9415744251302534
642.0,642.0000210894051,3.075412590998203
643.0,643.0000211222547,2.8695729459620103
644.0,644.0000211551042,3.0209999813804513
645.0,645.0000211879537,2.9263940609574
646.0,646.0000212208032,2.8699291305273915
647.0,647.0000212536528,2.967452197598714
648.0,648.0000212865024,2.8551987429281955
649.0,649.0000213193518,2.8983499323444155
650.0,650.0000213522014,2.939071501603029
651.0,651.000021385051,3.0245959386412316
652.0,652.0000214179005,2.9364982452649633
653.0,653.0000214507501,2.871623657360191
654.0,654.0000214835995,2.940926650494954
655.0,655.0000215164491,2.9328929618019615
656.0,656.0000215492987,2.8731466262762404
657.0,657.0000215821482,2.8090524336449576
658.0,658.0000216149978,2.805005894357955
659.0,659.0000216478472,2.92102724207116
660.0,660.0000216806968,2.9499752416333713
661.0,661.0000217135464,2.9441995643185663
662.0,662.0000217463959,2.8782694335705683
663.0,663.0000217792455,2.93042198350472
664.0,664.000021812095,2.918106605123073
665.0,665.0000218449445,2.8928090535506588
666.0,666.0000218777941,2.8278206374066306
667.0,667.0000219106436,2.737117530792839
668.0,668.0000219434932,2.884031488212698
669.0,669.0000219763427,2.9660363814263624
670.0,670.0000220091922,2.8865088499552445
671.0,671.0000220420418,2.9891608810759784
672.0,672.0000220748913,3.003719107816547
673.0,673.0000221077408,3.0058916724455202
674.0,674.0000221405904,2.964668161138279
675.0,675.0000221734399,2.7614148034496897
676.0,676.0000222062895,2.799610124301612
